"id","date.time","days","xCH4","cumvol","vol","norm.vol"
"3_10","2014-07-02 18:00:00",2.08333333333333,0.447765999154958,607.496870674975,232,209.108715128478
"3_10","2014-07-03 11:15:00",2.80208333333333,0.448619728554122,1049.14889831702,490,441.652027642044
"3_10","2014-07-04 14:45:00",3.94791666666667,0.475591848949329,1752.18681986966,780,703.037921552641
"3_10","2014-07-05 11:00:00",4.79166666666667,0.50175580079842,2211.86546088485,510,459.678641015188
"3_10","2014-07-06 13:00:00",5.875,0.564555205824481,2662.53079521346,500,450.665334328616
"3_10","2014-07-07 13:00:00",6.875,0.611872988929244,3075.34024145848,458,412.809446245012
"3_10","2014-07-08 13:00:00",7.875,0.627310915811231,3453.89912229451,420,378.558880836038
"3_10","2014-07-09 13:00:00",8.875,0.642748842693217,3751.3382429514,330,297.439120656887
"3_10","2014-07-10 14:00:00",9.91666666666667,0.65883001652862,3931.60437668285,200,180.266133731446
"3_10","2014-07-12 14:30:00",11.9375,0.658325170367281,4146.12107582327,238,214.516699140421
"3_10","2014-07-14 14:00:00",13.9166666666667,0.657830733405144,4298.44595882634,169,152.324883003072
"3_10","2014-07-17 10:00:00",16.75,0.65082454478891,4436.3495511309,153,137.903592304557
"3_10","2014-07-21 09:00:00",20.7083333333333,0.649299438012913,4616.61568486234,200,180.266133731446
"3_10","2014-07-24 09:30:00",23.7291666666667,0.645511354855784,4747.30863181764,145,130.692946955299
"3_10","2014-07-31 13:00:00",30.875,0.659906566994975,4986.16125901181,265,238.852627194167
"3_10","2014-08-07 11:00:00",37.7916666666667,0.657403295119079,5211.49392617612,250,225.332667164308
"3_10","2014-08-14 13:00:00",44.875,0.656154266630037,5463.86651340014,280,252.372587224025
"3_10","2014-08-21 11:00:00",51.7916666666667,0.637177538950346,5612.58607372859,165,148.719560328443
"3_10","2014-08-28 09:30:00",58.7291666666667,0.630751190422911,5718.94309263014,118,106.357018901553
"3_10","2014-10-13 13:00:00",104.875,0.669266293118691,6106.51528015275,430,387.57218752261
"3_10","2014-11-07 14:30:00",129.979166666667,0.639941835411521,6293.99205923345,208,187.476779080704
"3_10","2014-12-15 10:30:00",167.8125,0.639941835411521,6485.07416098879,212,191.082101755333
"3_11","2014-07-01 13:00:00",0.875,0.468777479341411,154.127544340387,171,154.127544340387
"3_11","2014-07-02 08:30:00",1.6875,0.456242994738808,415.513438250984,290,261.385893910597
"3_11","2014-07-02 18:00:00",2.08333333333333,0.450136450958052,606.595540006317,212,191.082101755333
"3_11","2014-07-03 11:15:00",2.80208333333333,0.439048253040365,1039.23426096179,480,432.638720955471
"3_11","2014-07-04 14:45:00",3.94791666666667,0.478582608275582,1724.24556914129,760,685.011308179497
"3_11","2014-07-05 11:00:00",4.79166666666667,0.494331182602479,2174.9109034699,500,450.665334328616
"3_11","2014-07-06 13:00:00",5.875,0.564250499765917,2639.09619782838,515,464.185294358475
"3_11","2014-07-07 13:00:00",6.875,0.61240796570823,3053.7083054107,460,414.612107582327
"3_11","2014-07-08 13:00:00",7.875,0.627244325616538,3450.29379961989,440,396.585494209182
"3_11","2014-07-09 13:00:00",8.875,0.642080685524846,3739.62094425886,321,289.327144638972
"3_11","2014-07-10 14:00:00",9.91666666666667,0.657535227096,3924.39373133359,205,184.772787074733
"3_11","2014-07-12 14:30:00",11.9375,0.657821899078409,4134.40377713072,233,210.010045797135
"3_11","2014-07-14 14:00:00",13.9166666666667,0.658102660298293,4284.92599879648,167,150.522221665758
"3_11","2014-07-17 10:00:00",16.75,0.655604524549856,4430.0402364503,161,145.114237653814
"3_11","2014-07-21 09:00:00",20.7083333333333,0.652902393033379,4619.31967686832,210,189.279440418019
"3_11","2014-07-24 09:30:00",23.7291666666667,0.6445104039355,4754.5192771669,150,135.199600298585
"3_11","2014-07-31 13:00:00",30.875,0.65937651522181,5002.38521104764,275,247.865933880739
"3_11","2014-08-07 11:00:00",37.7916666666667,0.651739484180126,5227.71787821195,250,225.332667164308
"3_11","2014-08-14 13:00:00",44.875,0.649983966173583,5489.10377212254,290,261.385893910597
"3_11","2014-08-21 11:00:00",51.7916666666667,0.636376088788795,5647.73796980622,176,158.634197683673
"3_11","2014-08-28 09:30:00",58.7291666666667,0.629140031224704,5755.89765004509,120,108.159680238868
"3_11","2014-10-13 13:00:00",104.875,0.670294834593027,6156.98979759755,445,401.092147552468
"3_11","2014-11-07 14:30:00",129.979166666667,0.636591941600692,6348.07189935289,212,191.082101755333
"3_11","2014-12-15 10:30:00",167.8125,0.636591941600692,6528.33803308433,200,180.266133731446
"3_12","2014-07-01 13:00:00",0.875,0.460633883511914,148.719560328443,165,148.719560328443
"3_12","2014-07-02 08:30:00",1.6875,0.455339345759208,383.065534179324,260,234.34597385088
"3_12","2014-07-02 18:00:00",2.08333333333333,0.452759955571992,590.371587970487,230,207.306053791163
"3_12","2014-07-03 11:15:00",2.80208333333333,0.448076326021521,1018.50365558267,475,428.132067612185
"3_12","2014-07-04 14:45:00",3.94791666666667,0.497171281951326,1631.40851026959,680,612.904854686918
"3_12","2014-07-05 11:00:00",4.79166666666667,0.50465889524593,2064.04723122506,480,432.638720955471
"3_12","2014-07-06 13:00:00",5.875,0.562831865716183,2519.21921889696,505,455.171987671902
"3_12","2014-07-07 13:00:00",6.875,0.614591530708331,2924.81801979272,450,405.598800895754
"3_12","2014-07-08 13:00:00",7.875,0.626833715262471,3296.1662552795,412,371.34823548678
"3_12","2014-07-09 13:00:00",8.875,0.639075899816612,3548.53884250352,280,252.372587224025
"3_12","2014-07-10 14:00:00",9.91666666666667,0.651828175393841,3729.70630690363,201,181.167464400104
"3_12","2014-07-12 14:30:00",11.9375,0.648888332285417,3930.70304601419,223,200.996739110563
"3_12","2014-07-14 14:00:00",13.9166666666667,0.646009104498816,4073.11329166203,158,142.410245647843
"3_12","2014-07-17 10:00:00",16.75,0.650843320879474,4224.53684399645,168,151.423552334415
"3_12","2014-07-21 09:00:00",20.7083333333333,0.651064895461369,4404.80297772789,200,180.266133731446
"3_12","2014-07-24 09:30:00",23.7291666666667,0.640594485320106,4549.01588471305,160,144.212906985157
"3_12","2014-07-31 13:00:00",30.875,0.645371933773992,4792.3751652505,270,243.359280537453
"3_12","2014-08-07 11:00:00",37.7916666666667,0.644739747191054,5033.03045378198,267,240.655288531481
"3_12","2014-08-14 13:00:00",44.875,0.650437505208298,5294.41634769258,290,261.385893910597
"3_12","2014-08-21 11:00:00",51.7916666666667,0.632909532111565,5447.64256136431,170,153.226213671729
"3_12","2014-08-28 09:30:00",58.7291666666667,0.628226188616712,5553.09824959721,117,105.455688232896
"3_12","2014-10-13 13:00:00",104.875,0.668419935749927,5949.68374380639,440,396.585494209182
"3_12","2014-11-07 14:30:00",129.979166666667,0.634571940078061,6147.97649091098,220,198.292747104591
"3_12","2014-12-15 10:30:00",167.8125,0.634571940078061,6325.53863263646,197,177.562141725475
"3_13","2014-07-01 13:00:00",0.854166666666667,0.675835385926531,306.452427343459,340,306.452427343459
"3_13","2014-07-02 08:30:00",1.66666666666667,0.661312180097354,576.851627940629,300,270.39920059717
"3_13","2014-07-02 18:00:00",2.0625,0.654236772129293,725.571188269072,165,148.719560328443
"3_13","2014-07-03 11:15:00",2.78125,0.641389320818867,976.141114155783,278,250.569925886711
"3_13","2014-07-04 14:45:00",3.92708333333333,0.712891506443462,1354.69999499182,420,378.558880836038
"3_13","2014-07-05 11:00:00",4.77083333333333,0.723787447938113,1643.12580896213,320,288.425813970314
"3_13","2014-07-06 13:00:00",5.85416666666667,0.758795256751472,1985.63146305188,380,342.505654089748
"3_13","2014-07-07 13:00:00",6.85416666666667,0.763581685315301,2328.13711714163,380,342.505654089748
"3_13","2014-07-08 13:00:00",7.85416666666667,0.763649286529316,2648.10950451495,355,319.972387373317
"3_13","2014-07-09 13:00:00",8.85416666666667,0.76371688774333,2938.33797982258,322,290.228475307629
"3_13","2014-07-10 14:00:00",9.89583333333333,0.763787305674595,3161.86798564957,248,223.530005826994
"3_13","2014-07-11 14:30:00",10.9166666666667,0.759837864159371,3353.85141807356,213,191.98343242399
"3_13","2014-07-12 14:30:00",11.9166666666667,0.755969023491397,3500.76831706469,163,146.916898991129
"3_13","2014-07-14 14:00:00",13.8958333333333,0.748311943002697,3700.8637255066,222,200.095408441906
"3_13","2014-07-17 10:00:00",16.7291666666667,0.73469663653564,3844.1753018231,159,143.3115763165
"3_13","2014-07-21 09:00:00",20.6875,0.723421495557527,4009.11881418737,183,164.943512364273
"3_13","2014-07-24 09:30:00",23.7083333333333,0.69604267753432,4119.98248643221,123,110.86367224484
"3_13","2014-07-31 13:00:00",30.8541666666667,0.686168529602818,4300.24862016366,200,180.266133731446
"3_13","2014-08-07 11:00:00",37.7708333333333,0.684131676652912,4439.95487380553,155,139.706253641871
"3_13","2014-08-14 13:00:00",44.8541666666667,0.665604771029733,4557.12786073097,130,117.17298692544
"3_13","2014-08-21 11:00:00",51.7708333333333,0.653629751352475,4646.35959692803,99,89.231736197066
"3_13","2014-08-28 09:30:00",58.7083333333333,0.659193946873951,4721.17004242658,83,74.8104454985503
"3_13","2014-10-13 13:00:00",104.854166666667,0.698482324640604,5063.67569651633,380,342.505654089748
"3_13","2014-10-24 09:00:00",115.6875,0.65877260856939,5135.78215000891,80,72.1064534925786
"3_13","2014-10-28 09:00:00",119.729166666667,0.643957829881284,5207.88860350149,80,72.1064534925786
"3_14","2014-07-01 13:00:00",0.854166666666667,0.673404080036671,307.353758012116,341,307.353758012116
"3_14","2014-07-02 08:30:00",1.66666666666667,0.654674791259718,582.259611952572,305,274.905853940456
"3_14","2014-07-02 18:00:00",2.0625,0.645550265958126,728.275180275044,162,146.015568322472
"3_14","2014-07-03 11:15:00",2.78125,0.628982048963129,962.621154125924,260,234.34597385088
"3_14","2014-07-04 14:45:00",3.92708333333333,0.692951693703855,1314.14011490224,390,351.518960776321
"3_14","2014-07-05 11:00:00",4.77083333333333,0.711274315225944,1593.55262218599,310,279.412507283742
"3_14","2014-07-06 13:00:00",5.85416666666667,0.748810416052252,1937.86093761305,382,344.308315427063
"3_14","2014-07-07 13:00:00",6.85416666666667,0.765657021801303,2280.3665917028,380,342.505654089748
"3_14","2014-07-08 13:00:00",7.85416666666667,0.769940806594741,2615.66160044329,372,335.29500874049
"3_14","2014-07-09 13:00:00",8.85416666666667,0.774224591388178,2922.11402778675,340,306.452427343459
"3_14","2014-07-10 14:00:00",9.89583333333333,0.778686867214676,3219.55314844363,330,297.439120656887
"3_14","2014-07-11 14:30:00",10.9166666666667,0.774657852297228,3474.62972767363,283,255.076579229997
"3_14","2014-07-12 14:30:00",11.9166666666667,0.770711062174012,3666.61316009762,213,191.98343242399
"3_14","2014-07-14 14:00:00",13.8958333333333,0.762899706721816,3893.74848859924,252,227.135328501623
"3_14","2014-07-17 10:00:00",16.7291666666667,0.741934460728675,4030.75075023514,152,137.002261635899
"3_14","2014-07-21 09:00:00",20.6875,0.717264876290706,4173.16099588298,158,142.410245647843
"3_14","2014-07-24 09:30:00",23.7083333333333,0.693715844503865,4276.81402277857,115,103.653026895582
"3_14","2014-07-31 13:00:00",30.8541666666667,0.696625198307258,4475.10676988316,220,198.292747104591
"3_14","2014-08-07 11:00:00",37.7708333333333,0.665042156677054,4614.81302352503,155,139.706253641871
"3_14","2014-08-14 13:00:00",44.8541666666667,0.647781233056805,4723.87403443255,121,109.061010907525
"3_14","2014-08-21 11:00:00",51.7708333333333,0.637499313466158,4804.99379461171,90,81.1197601791509
"3_14","2014-08-28 09:30:00",58.7083333333333,0.631056006012551,4875.29758676697,78,70.3037921552641
"3_14","2014-10-13 13:00:00",104.854166666667,0.694353738367175,5254.75779827166,421,379.460211504695
"3_14","2014-10-24 09:00:00",115.6875,0.636866081364428,5353.90417182396,110,99.1463735522955
"3_14","2014-10-28 09:00:00",119.729166666667,0.615418763174942,5453.05054537626,110,99.1463735522955
"3_15","2014-07-01 13:00:00",0.854166666666667,0.680281660752193,308.255088680773,342,308.255088680773
"3_15","2014-07-02 08:30:00",1.66666666666667,0.667398313946115,583.160942621229,305,274.905853940456
"3_15","2014-07-02 18:00:00",2.0625,0.661121811655974,736.387156292959,170,153.226213671729
"3_15","2014-07-03 11:15:00",2.78125,0.649725004865982,988.759743516984,280,252.372587224025
"3_15","2014-07-04 14:45:00",3.92708333333333,0.713103219291134,1370.02261635899,423,381.262872842009
"3_15","2014-07-05 11:00:00",4.77083333333333,0.731669550200968,1660.25109166662,322,290.228475307629
"3_15","2014-07-06 13:00:00",5.85416666666667,0.753490059497013,2029.79666581609,410,369.545574149465
"3_15","2014-07-07 13:00:00",6.85416666666667,0.767332967784533,2385.82227993569,395,356.025614119607
"3_15","2014-07-08 13:00:00",7.85416666666667,0.767910163460168,2714.80797399558,365,328.98569405989
"3_15","2014-07-09 13:00:00",8.85416666666667,0.768487359135804,3012.24709465247,330,297.439120656887
"3_15","2014-07-10 14:00:00",9.89583333333333,0.769088604631258,3245.69173783469,259,233.444643182223
"3_15","2014-07-11 14:30:00",10.9166666666667,0.763467822850687,3423.25387956017,197,177.562141725475
"3_15","2014-07-12 14:30:00",11.9166666666667,0.757961750902373,3562.96013320204,155,139.706253641871
"3_15","2014-07-14 14:00:00",13.8958333333333,0.747064316838001,3724.29832289168,179,161.338189689645
"3_15","2014-07-17 10:00:00",16.7291666666667,0.73332679966012,3854.08993917833,144,129.791616286641
"3_15","2014-07-21 09:00:00",20.6875,0.717026444843616,3997.40151549483,159,143.3115763165
"3_15","2014-07-24 09:30:00",23.7083333333333,0.697225825945098,4101.05454239041,115,103.653026895582
"3_15","2014-07-31 13:00:00",30.8541666666667,0.693984836914494,4272.30736943528,190,171.252827044874
"3_15","2014-08-07 11:00:00",37.7708333333333,0.67204522359128,4398.49366304729,140,126.186293612013
"3_15","2014-08-14 13:00:00",44.8541666666667,0.658789327461233,4506.65334328616,120,108.159680238868
"3_15","2014-08-21 11:00:00",51.7708333333333,0.645232391154623,4589.57576480263,92,82.9224215164654
"3_15","2014-08-28 09:30:00",58.7083333333333,0.646064338061625,4661.68221829521,80,72.1064534925786
"3_15","2014-10-13 13:00:00",104.854166666667,0.698807690772481,5004.18787238495,380,342.505654089748
"3_15","2014-10-24 09:00:00",115.6875,0.656608080432723,5088.01162457008,93,83.8237521851226
"3_15","2014-10-28 09:00:00",119.729166666667,0.640864379652121,5171.8353767552,93,83.8237521851226
"3_16","2014-07-01 13:00:00",0.854166666666667,0.688708130305906,189.279440418019,210,189.279440418019
"3_16","2014-07-02 13:00:00",1.85416666666667,0.670517897743614,401.092147552468,235,211.81270713445
"3_16","2014-07-03 11:15:00",2.78125,0.653654036305656,590.371587970487,210,189.279440418019
"3_16","2014-07-04 14:45:00",3.92708333333333,0.709444730260561,824.717561821368,260,234.34597385088
"3_16","2014-07-05 11:00:00",4.77083333333333,0.724875465169883,1009.4903488961,205,184.772787074733
"3_16","2014-07-06 13:00:00",5.85416666666667,0.766921963607234,1261.86293612013,280,252.372587224025
"3_16","2014-07-07 13:00:00",6.85416666666667,0.774534957838607,1532.26213671729,300,270.39920059717
"3_16","2014-07-08 13:00:00",7.85416666666667,0.771709243936854,1811.67464400104,310,279.412507283742
"3_16","2014-07-09 13:00:00",8.85416666666667,0.768883530035102,2086.58049794149,305,274.905853940456
"3_16","2014-07-10 14:00:00",9.89583333333333,0.76594007805411,2340.75574650283,282,254.17524856134
"3_16","2014-07-11 14:30:00",10.9166666666667,0.762018551446522,2534.54184026414,215,193.786093761305
"3_16","2014-07-12 14:30:00",11.9166666666667,0.758177055994191,2683.26140059258,165,148.719560328443
"3_16","2014-07-14 14:00:00",13.8958333333333,0.750574096244787,2873.44217167926,211,190.180771086676
"3_16","2014-07-17 10:00:00",16.7291666666667,0.734293555549859,3004.13511863456,145,130.692946955299
"3_16","2014-07-21 09:00:00",20.6875,0.713161671290559,3157.36133230628,170,153.226213671729
"3_16","2014-07-24 09:30:00",23.7083333333333,0.68823875642556,3258.31036719589,112,100.94903488961
"3_16","2014-07-31 13:00:00",30.8541666666667,0.692827300094365,3440.37916226466,202,182.068795068761
"3_16","2014-08-07 11:00:00",37.7708333333333,0.676526147110913,3571.07210921995,145,130.692946955299
"3_16","2014-08-14 13:00:00",44.8541666666667,0.649560928064284,3683.73844280211,125,112.666333582154
"3_16","2014-08-21 11:00:00",51.7708333333333,0.633590618324388,3769.36485632455,95,85.6264135224371
"3_16","2014-08-28 09:30:00",58.7083333333333,0.633344963910228,3841.47130981712,80,72.1064534925786
"3_16","2014-10-13 13:00:00",104.854166666667,0.699161170441616,4220.93152132182,421,379.460211504695
"3_16","2014-11-07 14:30:00",129.958333333333,0.625228286411225,4348.92047627115,142,127.988954949327
"3_16","2014-12-15 10:30:00",167.791666666667,0.625228286411225,4474.2054392145,139,125.284962943355
"3_17","2014-07-01 13:00:00",0.854166666666667,0.669285567778984,180.266133731446,200,180.266133731446
"3_17","2014-07-02 13:00:00",1.85416666666667,0.665232554798749,365.038920806179,205,184.772787074733
"3_17","2014-07-03 11:15:00",2.78125,0.661475074014989,545.305054537626,200,180.266133731446
"3_17","2014-07-04 14:45:00",3.92708333333333,0.705880731388709,770.637721701934,250,225.332667164308
"3_17","2014-07-05 11:00:00",4.77083333333333,0.718534854747054,950.90385543338,200,180.266133731446
"3_17","2014-07-06 13:00:00",5.85416666666667,0.756357216290964,1203.27644265741,280,252.372587224025
"3_17","2014-07-07 13:00:00",6.85416666666667,0.769511413836295,1473.67564325457,300,270.39920059717
